AssayId,BlockId,Size,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
1764,68,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.053657,0.001363,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,69,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.048122,0.001059,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,70,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00346524-01,"Nanchangmycin","Polyether Antibiotic",0.03515,2.59E-4,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,71,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.34571,0.017666,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,72,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.0,0.013563,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,73,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.060986,0.001434,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,74,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00242441-02,"ML238","unknown",1.339881,0.0,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,75,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.051217,0.011791,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,76,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.202188,6.35E-4,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,77,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00016528-06,"Proguanil","DHFR inhibitor",0.234509,0.047803,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
1764,78,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00242441-02,"ML238","unknown",0.046311,108.20716,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,79,10,NCGC00263379-01,"Genz-669178","PfDHODH",NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",0.022574,0.060944,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,80,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00164591-02,"Artemether","antimalarial agents",4.81891,0.012132,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,81,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00164600-03,"Artesunate","antimalarial agents",3.410031,0.014664,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,82,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",5.284704,0.001331,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,83,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00167490-02,"Lumefantrine","antimalarial agents",4.772408,0.014745,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,84,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",7.553373,0.012567,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,85,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",43.887142,0.023523,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,86,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00164591-02,"Artemether","antimalarial agents",5.176721,0.012645,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,87,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00164600-03,"Artesunate","antimalarial agents",17.73721,0.012095,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,88,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",27.472055,0.001246,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,89,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00167490-02,"Lumefantrine","antimalarial agents",33.375202,0.010601,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,90,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",5.403319,0.011534,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,91,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",37.395184,0.025922,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,92,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",5.25E-4,0.012752,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,93,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",5.33E-4,0.011052,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,94,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",5.3E-4,0.001302,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,95,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",6.08E-4,0.013168,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,96,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",9.61E-4,9.42E-4,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,97,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00346524-01,"Nanchangmycin","Polyether Antibiotic",5.5E-4,3.33E-4,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,98,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.432314,0.013155,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,99,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.367974,0.010641,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,100,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.314836,0.001394,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,101,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.301724,0.01311,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,102,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",0.393333,0.018325,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,103,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00348199-01,"Tafenoquine","antimalarial",0.357012,0.142161,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0",uM,uM
1764,104,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00164591-02,"Artemether","antimalarial agents",2.491632,0.014542,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,105,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00164600-03,"Artesunate","antimalarial agents",2.706721,0.015105,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,106,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",1.552062,0.001227,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,107,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00167490-02,"Lumefantrine","antimalarial agents",2.723883,0.012754,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,108,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",1.936732,0.008935,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,109,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",2.190836,0.025866,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,110,10,NCGC00250408-01,"GSK-2126458","PI3Kalpha/beta/delta/gamma Inhibitor",NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",0.028688,2.293313,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0",uM,uM
1764,111,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.017786,0.014073,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,112,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.125039,0.006134,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,113,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.130164,0.002624,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,114,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.143722,0.010775,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,115,10,NCGC00263379-01,"Genz-669178","PfDHODH",NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",0.022549,0.130954,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,116,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",0.070118,0.139023,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,117,10,NCGC00185850-02,"BIX-01294","Histone-lysine N-methyltransferase EHMT2 Inhibitor",NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",0.046082,0.133814,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,118,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.053137,0.009804,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,119,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.067694,0.008282,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,120,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.06248,0.002891,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,121,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.068734,0.011538,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,122,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.06417,0.001128,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,123,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00263785-01,"NITD609","antimalarial",0.067851,0.001648,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,124,10,NCGC00250408-01,"GSK-2126458","PI3Kalpha/beta/delta/gamma Inhibitor",NCGC00015256-13,"Chloroquine","antimalarial agents",0.056819,0.023291,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1764,125,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00015256-13,"Chloroquine","antimalarial agents",0.001036,0.024739,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1764,126,10,NCGC00185850-02,"BIX-01294","Histone-lysine N-methyltransferase EHMT2 Inhibitor",NCGC00015256-13,"Chloroquine","antimalarial agents",0.046721,0.022917,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1764,127,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00164591-02,"Artemether","antimalarial agents",0.001522,0.010064,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,128,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00164600-03,"Artesunate","antimalarial agents",0.001667,0.005732,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,129,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.001604,0.004398,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,130,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.001463,0.010058,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,131,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.001416,0.012988,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,132,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00263785-01,"NITD609","antimalarial",0.001379,0.001588,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,133,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.001512,0.001064,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,134,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00016528-06,"Proguanil","DHFR inhibitor",0.001707,0.068969,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
